Superman,Clark Kent,false,Super.,1950,9999
Batman,Bruce Wayne,true,Bat,1940,100
Arrow,Joe Spencer,true,Arrow guy,1950,100
Spiderman,Peter Parker,true,Spider allergy,1930,88
Fat Fury,Herbie Popnecker,true,Fat fury what more to say,1958,200
Test,Test Testing Testest,false,To Test,1994,123
I fucked up,Fucked,true,screwed,2023,0
Another,Yet Again,false,repeat,1943,1
Lorem Ipsum,Latin Filler,false,Fill out the void,1993,10
TFT GENIUS,Joe,false,Lucky as fuck,1994,1000
Speed,Fast,true,SuperSonic,1934,12343
